time,ax,ay,az,aT
97.2800,-0.6487,-0.6028,-0.5234,1.029
97.2800,0.5750,-0.2394,-0.3618,0.720
97.2880,-0.3630,0.3912,-0.0876,0.541
97.2940,-0.0542,0.5778,0.1351,0.596
97.3130,0.0848,-0.1325,-0.7328,0.750
97.3160,0.7571,-0.0998,2.0385,2.177
97.3680,0.6756,0.3356,0.0381,0.755
97.3710,0.3421,0.7244,0.7611,1.105
97.3720,-0.1043,0.1936,0.0417,0.224
97.3740,0.3211,0.3009,0.4511,0.630
97.3770,0.0706,-0.5726,-0.2959,0.648
97.3790,0.4971,0.4827,0.8605,1.105
97.3880,0.8101,1.0434,0.3588,1.369
97.3950,-0.1043,0.8646,-0.0996,0.877
97.4050,0.0698,0.4181,-0.3904,0.576
97.4150,-0.0528,-0.7657,0.6440,1.002
97.4320,-0.1089,0.0668,-0.8428,0.852
97.4390,0.6662,0.6460,0.0347,0.929
97.4440,0.5470,0.5325,-0.2346,0.799
97.4970,0.1278,-0.1650,0.5412,0.580
97.5000,-0.6519,-0.6910,-0.1531,0.962
97.5010,-0.5371,-0.5584,-0.7791,1.099
97.5020,0.3811,0.0940,0.0660,0.398
97.5040,-0.2994,0.3648,0.4814,0.674
97.5060,-0.2993,0.3644,0.4814,0.674
97.5140,-0.4412,-0.6736,-0.5217,0.959
97.5260,0.0237,-0.4997,1.8054,1.873
97.5780,0.2468,0.4442,-0.4021,0.648
97.5780,0.2560,0.5434,0.1642,0.623
97.5790,-0.3560,-0.2880,0.1091,0.471
97.5790,-0.5591,-0.5494,-0.5960,0.985
97.5800,0.1133,0.3821,-0.5720,0.697
97.5880,0.0459,0.0141,1.7072,1.708
97.5950,-0.0385,0.4698,-2.0349,2.089
97.6190,-0.8343,-0.5147,0.8297,1.284
97.6220,-0.7725,-0.9059,-0.4942,1.289
97.6240,-0.4144,0.0617,-0.4835,0.640
97.6700,0.2431,0.3251,-0.4440,0.602
97.6720,0.1190,0.6729,0.9088,1.137
97.6740,0.0184,-0.4466,0.1570,0.474
97.6750,-0.5745,-0.7749,0.0924,0.969
97.6760,-0.1226,-0.2139,-0.3266,0.409
97.6870,0.5802,0.2841,0.2647,0.698
97.6940,0.0315,0.0638,0.8693,0.872
97.7120,-0.0111,-0.4359,-0.2907,0.524
97.7150,-0.8211,-1.0338,-0.2345,1.341
97.7760,-0.9308,-0.3808,-0.8104,1.292
97.7790,0.7297,0.5960,-0.0550,0.944
97.7790,0.5091,-0.3701,1.7334,1.844
97.7800,-0.2162,-0.2223,-1.3396,1.375
97.7810,-0.8558,-1.0486,-0.3101,1.389
97.7830,-0.4821,-0.2984,-0.9362,1.094
97.7900,-0.4754,-0.2896,-0.9362,1.089
97.7940,0.5184,0.1444,1.0163,1.150
97.8120,-0.0558,-0.1919,-1.1445,1.162
97.8150,-0.4899,-0.4073,-0.8129,1.033
97.8640,-0.5664,-0.6587,-0.5939,1.052
97.8640,-0.0342,0.3872,-0.3233,0.506
97.8640,0.0472,-0.0476,0.1113,0.130
97.8650,-0.7170,-0.4809,-0.7650,1.153
97.8650,-0.7306,-0.8465,-0.6272,1.282
97.8750,-0.5761,-0.3702,-0.5278,0.865
97.8980,0.5093,0.5899,-0.5384,0.947
97.9010,0.3505,0.6541,0.2817,0.794
97.9490,0.0673,0.1216,0.0459,0.146
97.9520,0.2121,-0.1047,0.6636,0.704
97.9530,0.3023,0.3934,-1.7031,1.774
97.9550,0.1559,0.9074,-0.1337,0.930
97.9580,1.4611,0.4281,-0.3587,1.564
97.9600,0.3975,-0.3162,1.6116,1.690
97.9650,-0.6955,-0.0398,-1.4196,1.581
97.9770,-0.9605,-0.7820,-1.4209,1.885
97.9860,-0.5772,0.3449,-0.6439,0.931
98.0030,-0.2045,0.1963,-0.6594,0.718
98.0060,0.1144,-0.6650,0.9028,1.127
98.0140,-0.2877,-0.4794,-1.2196,1.342
98.0660,-0.5666,-0.2389,-0.2056,0.648
98.0660,-0.1415,0.7026,-0.7191,1.015
98.0670,0.6483,0.8130,-0.4138,1.119
98.0670,0.1141,-0.3450,0.4326,0.565
98.0680,-0.3040,-0.3012,-1.5570,1.615
98.0750,0.1101,0.2447,-0.8495,0.891
98.0860,0.4353,0.6660,-0.2713,0.841
98.0950,0.4467,0.6377,0.2327,0.813
98.1450,-0.0489,-0.0290,0.3716,0.376
98.1630,0.0777,-0.2255,-0.2509,0.346
98.1650,0.2440,0.5161,0.1142,0.582
98.1680,0.2647,0.8214,-0.9333,1.271
98.1700,0.4099,0.9638,-0.0881,1.051
98.1710,0.3590,0.2499,-0.8112,0.922
98.1720,1.0316,0.2003,1.4214,1.768
98.1770,-0.3332,0.5285,-0.2330,0.667
98.1830,-0.2391,0.5215,-0.1180,0.586
98.1940,0.0775,0.5872,-0.0976,0.600
98.2070,0.4214,0.1456,-0.0160,0.446
98.2140,0.7009,-1.1009,1.6696,2.119
98.2680,0.0117,0.0227,-1.3268,1.327
98.2680,0.4996,0.7838,-0.1752,0.946
98.2690,-0.3738,-0.7291,-0.8384,1.172
98.2690,-0.1984,-0.4897,0.6280,0.821
98.2700,-0.5088,-0.8371,-0.5703,1.133
98.2740,-0.0105,0.0558,-0.8900,0.892
98.2840,0.4727,0.6238,-0.0568,0.785
98.2940,0.3938,0.1473,0.8015,0.905
98.3160,-0.1150,-0.6375,-0.4435,0.785
98.3190,-0.3355,-0.4018,-0.3059,0.606
98.3640,0.6400,0.0567,0.1011,0.650
98.3660,0.2513,0.5757,1.5519,1.674
98.3670,-0.2489,0.8090,-1.0182,1.324
98.3690,-0.2011,-0.8861,-0.1623,0.923
98.3700,-0.3007,-0.6152,0.1070,0.693
98.3750,0.7543,0.1830,0.5763,0.967
98.3840,-0.2957,-0.0667,1.5399,1.569
98.4000,-0.0481,0.9017,-0.1157,0.910
98.4490,-0.1025,-0.1766,-0.4149,0.462
98.4500,-0.4369,-0.5474,0.0819,0.705
98.4500,0.3449,-0.2437,1.7255,1.776
98.4510,-0.2690,-0.0327,-0.7897,0.835
98.4510,-0.7097,-0.5551,0.9856,1.335
98.4590,0.0483,-0.3143,-0.6424,0.717
98.4640,-0.2533,-0.7241,0.9892,1.252
98.4740,0.2198,0.3816,0.3235,0.546
98.4830,0.7377,0.8495,0.1356,1.133
98.4990,-0.2262,-0.5779,0.5569,0.834
98.5650,0.2631,-0.3094,0.2205,0.462
98.5690,-0.2674,-0.6113,0.4048,0.780
98.5700,-0.2197,-0.0463,-0.7732,0.805
98.5710,0.3903,0.4477,-0.7205,0.934
98.5750,0.2414,-0.3714,1.1386,1.222
98.5770,-0.6731,-0.6292,-1.0151,1.371
98.5790,-0.9174,-0.9987,-0.9804,1.673
98.5790,-0.2664,0.0560,-0.3639,0.454
98.5860,0.5352,0.2975,0.2777,0.672
98.6010,0.0148,-0.5589,1.8938,1.975
98.6500,-0.8136,-0.5482,-1.0918,1.468
98.6530,-0.5966,-0.8139,-0.9529,1.388
98.6540,-0.2561,-0.3587,-0.2406,0.502
98.6560,1.0057,0.4422,0.4645,1.193
98.6570,0.6192,0.7458,1.1911,1.536
98.6590,-0.2071,-0.2159,0.6500,0.716
98.6690,-0.6630,-0.4350,-0.2527,0.832
98.6740,0.1292,-0.0272,-0.2790,0.309
98.6830,0.7511,0.6534,1.1157,1.495
98.6940,-0.1378,-0.2135,-0.0683,0.263
98.7110,-0.3005,-0.5907,0.0610,0.666
98.7140,0.2076,-0.1755,0.6057,0.664
98.7710,-0.0489,0.3141,0.0107,0.318
98.7730,0.2171,0.7264,0.3088,0.819
98.7750,0.4631,0.0946,-0.4323,0.640
98.7760,0.6994,-0.2897,0.5134,0.915
98.7790,-0.1954,-0.8646,-0.7029,1.131
98.7800,-0.7571,-0.1463,-1.2560,1.474
98.7850,0.2786,0.7644,-0.5485,0.981
98.7950,0.3165,0.3764,1.2196,1.315
98.8170,0.7083,-0.0500,-0.4025,0.816
98.8200,-0.0646,-0.3503,0.4378,0.564
98.8650,-0.4499,-0.3261,-0.8239,0.994
98.8680,0.4971,0.6838,0.0021,0.845
98.8700,1.0860,0.7326,0.6712,1.472
98.8710,0.2097,0.0284,1.5690,1.583
98.8720,-0.2549,-0.0047,-0.0603,0.262
98.8770,0.2771,0.6699,-0.1393,0.738
98.8830,-0.3049,0.5479,0.1683,0.649
98.8950,0.4916,0.4162,0.9429,1.142
98.9130,-0.2908,-0.2848,-0.1992,0.453
98.9180,-0.4917,-0.4601,-1.3915,1.546
98.9820,0.3404,0.2671,-0.7199,0.840
98.9830,0.0580,0.6557,-0.1728,0.681
98.9830,0.2974,0.5030,0.2570,0.638
98.9840,-0.4483,-0.5783,0.1361,0.744
98.9840,0.1060,-1.0827,0.2247,1.111
98.9850,-0.4425,-0.0076,-0.3104,0.541
98.9860,0.2430,0.8375,0.8807,1.239
98.9940,0.4035,0.8018,0.8903,1.264
99.0160,-0.4356,-0.2900,0.5719,0.775
99.0190,0.8204,-0.0653,-0.1787,0.842
99.0660,0.2798,0.2530,-0.5079,0.633
99.0680,-0.3501,0.2929,-0.8000,0.921
99.0690,0.0705,0.9092,-0.4420,1.013
99.0710,0.3944,0.0577,-0.7125,0.816
99.0720,0.8986,0.2913,1.4411,1.723
99.0780,0.1514,0.5791,-1.9299,2.021
99.0830,-0.3087,0.3462,-0.6681,0.813
99.0940,0.1127,0.0869,-0.5914,0.608
99.1130,0.1673,-0.2364,-0.5662,0.636
99.1340,-0.2643,-0.3546,-0.7888,0.904
99.1350,-0.8032,-0.3619,-1.1192,1.424
99.1350,-0.3301,0.4625,-0.8199,0.998
99.1760,-0.1174,-0.1339,-0.1399,0.226
99.1770,-0.1479,-0.5201,0.1402,0.559
99.1770,-0.5374,-0.6652,-0.9395,1.270
99.1780,0.5468,0.0516,-0.1291,0.564
99.1840,0.4139,0.8890,0.0588,0.982
99.1950,0.0043,-0.0790,0.3473,0.356
99.2180,-0.2687,-0.4493,-0.2895,0.598
99.2220,0.7121,-0.3290,1.2284,1.458
99.2250,0.0751,-0.0019,0.8716,0.875
99.2350,0.1887,0.3992,-0.4021,0.597
99.2700,-0.5225,-0.2863,-0.1867,0.624
99.2720,-0.2589,-0.3162,-0.4979,0.644
99.2730,-0.1386,-0.7938,0.0408,0.807
99.2740,0.4102,0.3079,0.6644,0.839
99.2840,0.9203,1.0133,0.5973,1.494
99.2960,0.2073,0.3900,0.3076,0.538
99.3140,0.4404,0.3855,-0.3950,0.706
99.3170,-0.0257,-0.5177,-0.0059,0.518
99.3790,0.0087,0.3256,-0.3854,0.505
99.3810,0.1006,0.2750,0.2251,0.369
99.3810,-0.0817,-0.1481,0.5435,0.569
99.3820,-0.2646,-0.6987,0.1904,0.771
99.3840,-0.4140,-0.7524,-0.4225,0.957
99.3870,0.2824,0.3311,-0.4190,0.604
99.3890,0.1266,0.4005,0.1149,0.435
99.3950,0.4638,0.5789,1.0941,1.322
99.4170,0.1580,-0.1611,-1.1564,1.178
99.4200,-0.5740,-0.7940,-0.7350,1.225
99.4670,0.7010,-0.2457,0.8763,1.149
99.4680,0.3458,0.4494,0.9995,1.149
99.4680,0.1694,0.7636,-1.3133,1.529
99.4690,-0.2745,-0.2028,-0.6884,0.768
99.4690,-0.1175,-0.2857,-0.4286,0.528
99.4760,-0.3814,0.2289,-0.5028,0.671
99.4840,0.2736,0.2034,1.0008,1.057
99.4950,-0.0760,0.1063,-1.8459,1.851
99.5220,-1.1105,-1.1543,-0.1760,1.611
99.5280,-0.7528,-0.6542,-1.4377,1.750
99.5300,0.2052,0.4271,0.1759,0.505
99.5350,0.2445,0.2696,0.5003,0.619
99.5970,0.3703,0.3500,0.3878,0.640
99.5980,-0.0475,-0.3183,0.5769,0.661
99.5980,0.1575,0.0175,0.1687,0.231
99.5990,0.3862,0.4077,-0.3173,0.645
99.6000,0.6536,0.6229,0.4752,1.020
99.6020,0.2892,0.1050,1.0941,1.137
99.6060,-0.2938,0.0282,-0.2347,0.377
99.6150,-0.8114,-0.4645,-0.2825,0.977
99.6310,-0.0207,0.0680,-0.0982,0.121
99.6340,0.9746,0.6220,1.0930,1.591
99.6770,0.2435,-0.1559,1.2318,1.265
99.6780,-0.1348,-0.3067,-1.0666,1.118
99.6780,-0.8975,-0.8001,-0.6464,1.365
99.6790,-0.8550,-0.3504,-0.4573,1.031
99.6840,0.0673,0.5083,-0.5291,0.737
99.6940,0.2009,-0.3908,1.8028,1.856
99.7050,-0.5360,-0.8263,-1.6017,1.880
99.7200,-0.6883,-0.7635,-0.2012,1.047
99.7240,-0.4462,-0.2581,-0.0002,0.515
99.7360,-0.0867,0.2299,0.7767,0.815
99.7730,0.1013,-0.0540,-0.6072,0.618
99.7780,-0.5751,-0.8175,-0.9519,1.380
99.7800,-0.6979,-0.6014,-0.6252,1.113
99.7810,-0.1913,0.3225,-0.5653,0.678
99.7840,-0.0825,0.6836,-1.0034,1.217
99.7950,0.4872,0.4880,0.1351,0.703
99.8060,0.0821,-0.2163,0.4069,0.468
99.8240,0.1073,0.1322,0.4883,0.517
99.8270,0.0051,0.5582,-2.1944,2.264
99.8350,-0.1317,0.3074,-1.2164,1.262
99.8880,0.2861,0.3036,-0.3029,0.516
99.8900,0.6693,-0.1952,1.3335,1.505
99.8910,-0.2253,0.2453,-1.5587,1.594
99.8920,-0.7459,-0.1711,-1.4689,1.656
99.8950,-0.2598,0.7819,-0.0299,0.824
99.8980,-0.3818,-0.0699,-0.6499,0.757
99.9050,0.0055,-1.0448,0.7244,1.271
99.9160,-0.1842,-0.4005,-1.7081,1.764
99.9350,-0.4469,-0.1331,-0.9611,1.068
99.9390,0.1084,0.7132,-0.8258,1.096
99.9870,0.3305,0.0991,0.1619,0.381
99.9900,0.3960,-0.3038,0.8622,0.996
99.9910,-0.3148,-0.3064,-0.5983,0.742
99.9920,0.0742,-0.0072,-0.6569,0.661
99.9950,0.4453,0.7028,0.5689,1.008
99.9960,0.3283,0.0793,0.7102,0.786
100.0040,-0.5715,-0.6820,0.3067,0.941
100.0180,-0.4146,-0.3318,-0.6055,0.805
100.0810,0.3983,0.4934,0.4911,0.802
100.0820,0.4210,0.7340,-0.7922,1.159
100.0820,0.0942,-0.2174,-0.7575,0.794
100.0830,-0.5724,-0.2866,-0.6306,0.899
100.0830,0.3007,-0.4662,0.1248,0.569
100.0830,-0.4574,0.1931,0.9316,1.056
100.0840,-0.3321,0.6125,0.1176,0.707
100.0950,0.3696,0.2485,-0.2199,0.497
100.1040,0.3590,-0.1889,0.1452,0.431
100.1310,0.6278,-0.5302,-0.0427,0.823
100.1330,0.3876,0.6824,-0.2235,0.816
100.1490,0.4959,0.8497,0.3343,1.039
100.1510,0.1302,0.0209,-0.6102,0.624
100.1540,0.1993,-0.2466,-0.5528,0.637
100.1990,-0.1695,-0.5179,0.2217,0.588
100.2000,0.3001,0.5011,-0.4212,0.720
100.2000,0.1820,-0.0633,1.0572,1.075
100.2010,0.3594,0.2879,0.4204,0.624
100.2040,0.0572,-0.5984,0.0433,0.603
100.2140,-0.4634,-0.3789,-0.8785,1.063
100.2400,0.2129,-0.0709,-0.6391,0.677
100.2430,0.5587,0.1099,1.7287,1.820
100.2460,-0.6641,0.0809,-1.6987,1.826
100.2550,-0.7533,-0.7571,-1.1623,1.579
100.2910,-0.3024,-0.3569,-0.5961,0.758
100.2930,0.3134,0.1915,0.3364,0.498
100.2950,0.4275,0.6348,0.3795,0.854
100.2960,-0.0339,-0.0945,0.5890,0.597
100.3040,-0.5071,-0.9370,-0.8774,1.380
100.3150,-0.5042,-0.9330,-0.8775,1.376
100.3460,0.6200,0.3397,1.1540,1.353
100.3490,0.0806,0.3413,0.3627,0.505
100.3500,0.2449,0.2378,0.4033,0.528
100.3580,-0.2409,-0.4201,-0.5914,0.764
100.4140,-0.2411,-0.4196,-0.5914,0.764
100.4170,0.1572,0.2370,0.7361,0.789
100.4180,0.3999,0.8268,-0.3748,0.992
100.4190,0.1630,-0.0228,0.8283,0.844
100.4190,-0.5961,-0.6007,0.2142,0.873
100.4200,-0.1129,-0.2152,-0.6908,0.732
100.4270,0.0560,0.2453,-0.5592,0.613
100.4360,0.2513,0.0556,0.4704,0.536
100.4530,0.0808,-0.7777,1.0761,1.330
100.4560,-0.2634,-0.6020,-1.1003,1.282
100.5050,-1.0700,-0.8588,-0.2264,1.391
100.5070,-0.2617,0.1076,-0.2169,0.356
100.5090,0.0772,0.3362,1.4172,1.459
100.5100,0.5636,-0.4727,1.6039,1.765
100.5100,0.0253,-0.5661,-0.7723,0.958
100.5140,-0.6914,-0.8240,-0.8167,1.351
100.5250,0.1079,0.5642,-0.7005,0.906
100.5340,0.6671,0.9209,-0.6634,1.317
100.5480,0.5639,0.3375,1.4746,1.614
100.5540,-0.4614,0.1313,-0.7892,0.924
100.6130,-0.5097,-0.4034,-0.8790,1.093
100.6150,0.2626,0.1823,-0.5473,0.634
100.6160,0.7575,0.6231,0.3314,1.035
100.6170,-0.2496,-0.2600,0.0955,0.373
100.6180,-0.6348,-0.8618,-0.5653,1.210
100.6190,-0.0493,-0.6403,-0.5749,0.862
100.6270,-0.2256,0.0349,-0.4252,0.483
100.6340,0.1507,0.5428,0.5600,0.794
100.6490,0.1609,-0.3786,-0.2636,0.489
100.6540,0.4986,-0.3067,-0.2804,0.649
100.7000,-0.2388,-0.6410,-0.2553,0.730
100.7010,-0.8186,-0.1759,-0.5498,1.002
100.7010,0.2554,1.0675,-0.3786,1.161
100.7010,1.0786,0.7082,1.0101,1.639
100.7030,0.3686,-0.1752,0.3528,0.540
100.7140,-0.2526,-0.4850,-1.5769,1.669
100.7410,-0.2446,0.3320,-0.6384,0.760
100.7440,0.3255,0.7452,-0.0937,0.819
100.7460,0.7057,0.0504,0.6341,0.950
100.7550,-0.3527,-0.3200,0.6281,0.788
100.7890,0.1167,0.4938,-0.3320,0.606
100.7920,-0.3309,0.3660,0.1193,0.508
100.7930,-0.3309,0.3632,0.1193,0.506
100.7960,0.4150,-0.2668,0.5826,0.763
100.8040,-0.2196,-0.6726,-0.4481,0.838
100.8160,-0.0860,-0.1384,-1.4632,1.472
100.8350,0.2026,0.8728,-0.2230,0.923
100.8390,0.3427,0.7842,0.0093,0.856
100.9100,-0.2004,-0.3074,0.0667,0.373
100.9120,-0.3069,-0.4372,-0.2960,0.611
100.9130,0.1424,-0.1925,-0.5378,0.589
100.9130,0.3040,0.6298,0.6354,0.945
100.9150,0.5247,1.0279,0.2571,1.182
100.9170,0.2714,0.6793,0.7048,1.016
100.9180,1.3568,0.1689,0.6486,1.513
100.9190,0.6756,0.5657,-0.3594,0.952
100.9270,0.5999,0.9302,-0.6228,1.270
100.9340,0.3412,0.5574,0.1878,0.680
100.9520,-0.1115,-0.1852,-0.3723,0.431
100.9550,-0.4608,-0.4562,-0.5721,0.865
101.0030,0.6797,0.0497,1.2619,1.434
101.0060,-0.0084,0.4414,-1.8673,1.919
101.0090,-0.2021,0.3727,0.6455,0.772
101.0100,-0.0571,0.1682,-0.8568,0.875
101.0110,-0.4934,-0.6720,0.4433,0.944
101.0160,-0.1455,-0.3308,-0.8519,0.925
101.0350,0.0439,0.6471,-0.4329,0.780
101.0390,0.4252,0.6871,-0.3036,0.863
101.0890,0.3242,-0.0031,0.5297,0.621
101.0890,-0.4839,-0.8077,-0.5465,1.089
101.0900,0.1459,0.0256,-0.4723,0.495
101.0900,0.2880,0.0901,0.6219,0.691
101.0910,0.0656,0.6058,-0.0617,0.612
101.1010,-0.4072,-0.5203,0.6758,0.945
101.1040,-0.4203,-0.7071,-0.5536,0.992
101.1260,0.1903,-0.6851,1.0564,1.273
101.1280,0.3537,0.2790,0.0329,0.452
101.1380,0.1748,0.7705,-0.6890,1.048
101.1910,-0.7356,-0.8049,-0.3443,1.143
101.1910,-0.6949,-0.5535,-0.7681,1.174
101.1920,-0.6535,-0.5335,-0.6137,1.043
101.1920,-0.1102,-0.2765,1.1016,1.141
101.1930,0.2595,0.3891,-1.2304,1.316
101.1960,0.2620,0.3912,-1.2304,1.317
101.2040,-0.1193,-0.4852,-0.9419,1.066
101.2150,-0.3018,-0.5724,-0.3040,0.715
101.2240,-0.1977,0.1144,-0.9397,0.967
101.2390,-0.1892,0.0456,0.3256,0.379
101.2960,-0.0894,-0.5041,0.1676,0.539
101.2970,-0.4675,-0.6737,-0.2730,0.864
101.2970,-0.1354,-0.4334,-0.3078,0.549
101.2980,0.0598,0.3649,-0.4730,0.600
101.2990,0.7448,0.5537,0.3865,1.005
101.2990,0.1117,0.2577,0.1866,0.337
101.3050,-0.1146,-0.3192,-0.2348,0.413
101.3140,-0.5873,-0.6907,-0.0529,0.908
101.3240,0.0134,0.0883,-0.3474,0.359
101.3380,0.4075,0.1036,1.3202,1.386
101.3870,-0.2329,0.0437,-1.3948,1.415
101.3890,-0.5715,-1.0339,-1.1698,1.663
101.3900,-0.2048,-0.5358,-0.9914,1.145
101.3940,-0.2717,0.0148,-0.4036,0.487
101.3960,0.1794,-0.3275,1.4064,1.455
101.3970,-0.0117,-0.0187,-1.8833,1.883
101.4040,-0.6481,-1.1404,-0.1451,1.320
101.4170,-0.6476,-0.8013,-0.6910,1.241
101.4230,0.3931,0.9583,-0.0086,1.036
101.4630,-0.0693,0.1848,0.1734,0.263
101.4640,0.1322,0.1651,-0.1079,0.237
101.4640,-0.4214,-0.5133,0.5362,0.854
101.4650,-0.2927,-0.3679,-0.1485,0.493
101.4790,0.9369,0.9363,0.0897,1.328
101.4910,0.1438,-0.0316,0.1125,0.185
101.4970,0.1493,0.1072,0.1125,0.215
101.5040,-0.2825,-0.2522,0.5051,0.631
101.5140,0.5974,0.5166,-1.2056,1.441
101.5240,-0.2445,0.5659,-1.1014,1.262
101.5390,-0.3063,0.4878,0.3063,0.652
101.6090,0.5368,-0.1675,1.2221,1.345
101.6100,-0.4832,-0.1662,-0.0336,0.512
101.6100,-0.7643,0.1641,-1.4474,1.645
101.6110,-0.3333,0.3343,-0.8667,0.987
101.6120,0.3418,0.8225,-0.2298,0.920
101.6120,0.7336,-0.2083,0.9638,1.229
101.6130,-0.1959,-0.6492,-1.2868,1.455
101.6140,-0.5958,-0.4198,0.0635,0.732
101.6230,0.0229,0.3335,-0.7085,0.783
101.6340,-0.2186,0.0013,0.5173,0.562
101.6550,0.2787,-0.2155,0.5233,0.631
101.6580,-0.3897,-0.7045,-1.1071,1.369
101.7050,-0.0851,0.0293,-0.7492,0.755
101.7060,0.5519,0.6919,-0.2571,0.922
101.7060,0.4244,0.8080,0.1487,0.925
101.7070,0.3658,0.6721,0.2875,0.817
101.7070,0.5458,-0.0073,-0.0130,0.546
101.7150,0.3557,0.2358,1.2499,1.321
101.7230,-0.4301,0.5232,-2.3115,2.409
101.7400,-0.0377,0.6092,-1.0114,1.181
101.7440,0.0068,0.3459,-0.4834,0.594
101.7790,0.6161,-0.3597,0.8873,1.139
101.7810,-0.4681,-0.0281,-0.1710,0.499
101.7830,-0.7411,0.3337,-0.8330,1.164
101.7840,-0.1297,0.5193,-0.2032,0.573
101.8000,-0.2834,-0.4119,-0.3288,0.598
101.8040,-0.0052,-1.0128,0.9593,1.395
101.8160,-0.1276,-0.5016,-0.6915,0.864
101.8240,0.3264,0.6584,-0.0462,0.736
101.8420,0.1749,0.9309,0.5332,1.087
101.8440,0.1750,0.9276,0.5332,1.084
101.8540,0.2979,-0.1328,-0.0282,0.327
101.9000,0.3849,0.3433,-1.1427,1.254
101.9000,0.0663,0.2908,-0.0259,0.299
101.9010,0.2747,0.5203,0.3153,0.668
101.9010,0.0443,-0.3625,-0.0833,0.375
101.9030,-0.6478,-0.4642,-0.2090,0.824
101.9150,-0.0159,-0.0155,-0.8590,0.859
101.9250,0.4102,0.4692,1.5699,1.689
101.9370,0.0487,0.2992,-0.9393,0.987
101.9940,-0.2147,-0.6845,-0.6005,0.935
101.9960,-0.5070,-0.6700,-0.6220,1.045
101.9980,0.4171,0.1496,0.0507,0.446
101.9990,0.4217,0.2775,0.7391,0.895
101.9990,0.0052,0.1018,-0.2881,0.306
102.0010,-0.2172,-0.4178,-0.0726,0.476
102.0030,0.1434,-0.3870,-0.7501,0.856
102.0160,1.0370,-0.2837,0.8456,1.368
102.0250,0.2142,0.5954,0.2984,0.700
102.0370,0.5979,0.6107,1.1219,1.410
102.0950,-0.2220,-0.3790,-0.2572,0.509
102.0980,0.0925,-0.8296,0.5389,0.994
102.0990,-0.0581,-0.3047,0.0516,0.314
102.1020,0.3420,0.4553,0.8320,1.008
102.1040,0.1621,-0.0437,1.0235,1.037
102.1070,0.1835,-0.0565,0.7649,0.789
102.1080,-0.4540,-0.8913,-0.0899,1.004
102.1210,-0.6073,-0.7727,-0.9063,1.337
102.1250,0.4999,0.1575,-0.2600,0.585
102.1390,0.5159,0.1593,0.7934,0.960
102.1840,-0.5374,-0.6078,-0.3738,0.893
102.1850,-1.0380,-1.1241,-0.7270,1.694
102.1860,0.1280,0.4656,-1.0634,1.168
102.1860,0.3951,0.2958,0.9525,1.073
102.1870,0.6504,0.6293,0.8627,1.250
102.1970,0.0613,-0.2562,0.2844,0.388
102.2070,-0.4470,-0.2363,-0.7905,0.938
102.2270,0.2044,-0.1675,0.1528,0.305
102.2290,0.5331,0.5128,1.2338,1.439
102.2750,0.2067,0.4420,0.2545,0.550
102.2750,0.0721,0.0345,0.6363,0.641
102.2760,-0.5880,-0.4641,0.0031,0.749
102.2760,-0.1487,0.1038,0.2700,0.325
102.2770,-0.0153,0.3474,0.9464,1.008
102.2870,0.1734,0.0738,0.1563,0.245
102.3000,-0.3706,-0.5691,0.3934,0.785
102.3070,-0.2779,-0.1803,-0.5715,0.661
102.3380,0.1254,0.1334,-0.3632,0.407
102.3390,0.0632,0.5274,-0.4685,0.708
102.3390,0.3243,0.3922,0.1324,0.526
102.4050,0.7645,0.3150,-0.1716,0.844
102.4060,-0.4655,-0.8012,-0.4350,1.024
102.4060,-0.5222,0.0548,-0.3967,0.658
102.4070,0.2637,0.6055,0.2916,0.722
102.4070,-0.2248,-0.2471,1.0745,1.125
102.4070,0.6675,-0.0405,-0.2446,0.712
102.4080,0.0259,-0.6226,-0.2818,0.684
102.4150,-0.6307,-0.5255,-1.0455,1.329
102.4240,0.2356,0.6394,-0.3715,0.776
102.4460,-0.1443,0.8983,-0.4122,0.999
102.4470,0.7541,0.2600,1.8934,2.055
102.4540,0.0180,0.1375,-2.0894,2.094
102.4900,-0.9166,-0.2352,-0.6744,1.162
102.4900,-0.1045,0.6464,-0.4517,0.795
102.4910,-0.0617,0.5490,0.5934,0.811
102.4990,-0.7926,-0.5807,-0.0829,0.986
102.5040,-0.8145,-0.4969,-0.7795,1.232
102.5210,-0.5674,-0.6313,-0.2431,0.883
102.5230,0.1770,0.3989,0.2250,0.491
102.5710,0.8144,0.9722,0.6979,1.448
102.5730,-0.4355,-0.3915,-0.0933,0.593
102.5750,0.6189,-0.3469,-0.0849,0.714
102.5760,0.1532,0.6852,-0.6080,0.929
102.5790,-0.2637,0.6633,-0.1783,0.736
102.5840,0.0876,0.3098,0.2168,0.388
102.5980,0.5761,-0.0871,1.1961,1.330
102.6070,0.3374,-0.1917,0.1235,0.407
102.6240,0.1831,0.2878,-0.9623,1.021
102.6240,-0.3312,0.1397,-0.5086,0.623
102.6770,-0.1400,0.5320,0.3450,0.649
102.6780,0.3958,-0.0930,-0.3660,0.547
102.6780,0.2707,-0.1200,0.7138,0.773
102.6790,0.1465,0.2517,-1.8648,1.887
102.6790,-0.0510,0.1958,-1.0831,1.102
102.6870,0.1904,0.6671,-0.5994,0.917
102.7000,0.4416,-0.2780,0.0926,0.530
102.7040,-0.4918,-0.4298,-0.9789,1.177
102.7140,-0.2072,-0.1756,-1.7594,1.780
102.7230,0.5945,0.6784,0.1428,0.913
