time,ax,ay,az,aT
18.7430,0.7797,-0.2901,1.7294,1.919
18.7430,0.6871,-0.6901,-0.3799,1.045
18.7480,0.2765,-0.4031,-0.3549,0.604
18.7590,0.1800,0.2993,-0.3179,0.472
18.7750,0.9640,1.0026,2.8411,3.163
18.7790,0.9906,0.5892,-0.5970,1.298
18.8310,-0.0346,-0.7003,0.3762,0.796
18.8330,-0.7600,-0.9353,0.0170,1.205
18.8340,-0.6030,-0.2154,0.3905,0.750
18.8350,0.1520,0.8831,-0.8689,1.248
18.8360,0.2085,-0.1035,0.0229,0.234
18.8390,-0.6622,-1.1410,-0.9192,1.608
18.8520,-0.6177,-1.0824,-0.4667,1.331
18.8600,-0.1780,0.9982,0.2695,1.049
18.8730,0.1094,0.4589,0.4299,0.638
18.8790,0.4575,-0.2076,0.1582,0.527
18.9380,-0.0237,-0.7972,-0.3303,0.863
18.9400,-0.3867,-0.8660,-0.6391,1.144
18.9400,-0.3488,0.7594,0.4323,0.941
18.9410,0.1066,0.9160,1.2320,1.539
18.9420,0.6575,0.0663,-0.6894,0.955
18.9420,-0.2187,-0.7600,-0.8163,1.137
18.9520,-1.4267,-1.4026,-1.6124,2.570
18.9610,-1.1127,0.7733,-0.5026,1.445
18.9790,-0.6529,1.0926,-0.7060,1.456
18.9800,0.0343,0.6256,0.3738,0.730
18.9920,-0.6413,-0.6640,-1.2661,1.567
19.0500,-1.5583,-0.9374,-0.8171,1.994
19.0510,-0.8388,0.0972,-0.0159,0.845
19.0510,0.5622,0.7905,-0.3280,1.024
19.0520,0.6570,0.2860,0.1810,0.739
19.0520,-0.3803,-0.4940,0.0601,0.626
19.0520,-0.5849,-0.0232,-0.9872,1.148
19.0590,-0.2171,0.5539,-0.8303,1.021
19.0690,0.5085,0.9533,1.1379,1.569
19.0790,0.8231,0.6799,0.4209,1.148
19.0940,0.6154,0.0486,-0.1405,0.633
19.1050,0.1324,-0.0373,-0.4099,0.432
19.1550,0.0013,0.9848,0.2221,1.010
19.1550,0.5889,1.8928,0.4256,2.028
19.1560,1.1573,0.9020,-0.5512,1.567
19.1560,0.2831,-0.6717,1.9602,2.091
19.1570,-0.1238,0.4797,-3.4184,3.454
19.1600,0.2386,1.3822,0.2759,1.430
19.1680,0.2322,1.3599,0.2761,1.407
19.1780,-0.0857,0.3194,-0.6286,0.710
19.1910,-0.1098,-0.5047,0.5736,0.772
19.2470,-0.3023,-0.1421,-1.9701,1.998
19.2500,-0.8996,-0.1651,-0.2796,0.956
19.2510,-0.7182,0.5337,-0.6098,1.083
19.2510,0.3022,0.2471,-0.0086,0.390
19.2530,-0.3087,-1.1071,0.3543,1.203
19.2530,-0.6353,-0.5462,-1.3743,1.609
19.2590,-0.4707,0.1963,-0.0741,0.515
19.2760,0.2686,0.8678,-0.4368,1.008
19.2790,0.6761,-0.3524,0.3032,0.820
19.3410,0.3936,-0.5635,-0.5204,0.862
19.3420,0.0744,-0.1611,-0.4474,0.481
19.3430,0.1815,0.9319,0.4540,1.052
19.3440,0.6201,1.4440,0.6120,1.687
19.3440,1.0335,0.2876,0.0926,1.077
19.3450,1.1087,-0.8654,-0.4472,1.476
19.3480,0.3790,-0.6057,2.9105,2.997
19.3590,-0.3018,0.8940,-2.9771,3.123
19.3770,-0.0485,1.1338,-0.7863,1.381
19.3790,0.4942,-0.3182,-0.2690,0.646
19.4520,-0.1028,-1.1040,-0.7478,1.337
19.4540,0.0789,-1.6785,0.2864,1.705
19.4550,-0.0629,-0.5580,-0.1412,0.579
19.4550,0.2032,0.0376,-0.4336,0.480
19.4560,0.1536,-0.3420,-0.7988,0.882
19.4570,0.3400,-0.4498,-1.1618,1.291
19.4580,-0.1981,-0.9623,0.7115,1.213
19.4600,0.4716,1.0544,0.5532,1.281
19.4700,1.0619,0.9110,-0.0228,1.399
19.4780,0.3645,-0.2273,-0.0707,0.435
19.4930,-0.1594,-0.6502,-0.5987,0.898
19.4990,-0.8024,-0.5301,-1.2213,1.554
19.5580,-0.0624,-0.0181,1.4698,1.471
19.5600,0.4464,0.9608,0.0260,1.060
19.5610,0.3711,-0.2829,-0.5522,0.723
19.5620,0.2824,-0.8367,-0.1823,0.902
19.5630,0.1332,-0.9804,0.1025,0.995
19.5630,0.7921,1.0647,1.0181,1.673
19.5710,0.7844,1.0642,1.0181,1.669
19.5790,0.1318,-0.2768,-0.7788,0.837
19.5930,-0.1513,-1.2258,-1.0254,1.605
19.5990,-0.2855,-1.1402,0.0819,1.178
19.6740,-0.1827,-0.3518,2.3466,2.380
19.6760,0.5175,0.1577,-0.1962,0.576
19.6770,0.5658,-0.0113,0.4310,0.711
19.6790,0.4583,-0.6964,-0.0144,0.834
19.6800,0.0537,-0.9298,0.7217,1.178
19.6810,-0.3338,0.4634,-0.9029,1.068
19.6810,0.0813,0.2975,0.4629,0.556
19.6820,-0.1265,-0.5437,0.5670,0.796
19.6890,-0.6664,-0.6085,-0.7774,1.191
19.6990,-0.7536,-0.1034,-0.9930,1.251
19.7100,-0.2808,0.5615,0.0844,0.633
19.7760,-0.1407,0.7678,0.2675,0.825
19.7790,0.3204,-0.0591,0.8302,0.892
19.7800,-0.7181,-0.4795,-1.9339,2.118
19.7810,-1.4835,-0.7920,-1.4934,2.249
19.7820,-1.0972,0.5074,-0.3239,1.252
19.7820,0.1839,0.7646,-0.4639,0.913
19.7840,0.6104,-0.0196,1.7005,1.807
19.7970,-0.3485,-0.9853,0.0522,1.046
19.8000,-1.2951,-1.4136,-1.8464,2.662
19.8620,-0.1949,0.1553,1.4444,1.466
19.8630,0.6768,0.3382,0.0857,0.761
19.8640,-0.1881,-0.4285,-0.4051,0.619
19.8640,-0.6397,-0.9515,-0.9593,1.495
19.8650,-0.7873,-0.5167,-1.0024,1.375
19.8650,-0.3339,0.7488,0.2403,0.854
19.8740,0.2476,0.7529,-0.1176,0.801
19.8800,0.4407,-0.0056,0.7228,0.847
19.8960,-0.7681,-1.0772,-0.1833,1.336
19.9000,-0.7764,-0.6057,-0.8680,1.313
19.9780,-0.1647,0.7968,0.7087,1.079
19.9810,0.6609,0.9762,0.7076,1.375
19.9820,0.2952,-0.0241,0.0372,0.299
19.9840,-0.1592,-0.5615,0.5221,0.783
19.9870,-0.9294,-0.7073,-1.1132,1.613
19.9910,-0.9900,0.3749,-2.0468,2.304
20.0060,-0.0838,1.3063,0.0974,1.313
20.0080,0.5396,-0.7665,-0.0210,0.938
20.0100,0.2883,-0.2807,1.0612,1.135
20.0110,-0.4615,-0.2311,0.2017,0.554
20.0120,-0.4941,-0.0806,0.1180,0.514
20.0290,0.3852,1.4897,0.9513,1.809
20.0300,1.1534,0.2664,-0.3440,1.233
20.0410,0.2219,-0.3506,0.6520,0.773
20.0480,-0.4480,0.3279,-1.5005,1.600
20.1210,-0.5232,0.8818,-0.3273,1.076
20.1210,-0.3584,1.3257,-0.2410,1.394
20.1220,1.0304,0.0480,0.4391,1.121
20.1220,0.1632,-0.5687,-0.4300,0.731
20.1220,0.3037,0.5628,0.0345,0.640
20.1230,0.2440,0.7852,-0.4863,0.955
20.1230,1.1539,0.8850,0.1650,1.464
20.1290,0.5107,-0.3842,0.1206,0.650
20.1400,-0.4788,-0.9563,-0.9976,1.462
20.1480,-0.1509,-1.1057,0.3192,1.161
20.1660,-0.3969,0.2442,-0.7079,0.848
20.2460,-0.1850,0.5066,-0.8540,1.010
20.2480,0.3927,0.0341,-0.3655,0.538
20.2500,0.0662,-0.4887,0.1934,0.530
20.2500,0.1369,-0.3475,-0.9642,1.034
20.2520,0.2436,0.9205,0.7931,1.239
20.2540,1.0142,1.3633,0.6255,1.811
20.2560,0.8807,0.8784,-0.1250,1.250
20.2570,1.0937,-0.2676,-1.1582,1.615
20.2600,0.4428,-0.0489,3.1669,3.198
20.2620,1.0911,1.8196,-1.5294,2.615
20.2720,1.1108,0.9720,2.2631,2.702
20.2840,0.2442,-0.7117,-0.1415,0.766
20.2890,0.0992,-1.2425,0.0801,1.249
20.2990,-0.5919,-0.7217,-0.9829,1.356
20.3460,-0.1185,0.8162,0.6152,1.029
20.3470,0.4755,0.6015,0.2177,0.797
20.3470,0.3110,-0.4874,-0.0360,0.579
20.3480,-0.1484,-1.1791,-0.3005,1.226
20.3480,-0.3994,-1.2523,-0.9075,1.597
20.3600,-0.0985,0.6045,0.3289,0.695
20.3830,0.5397,0.5976,0.4115,0.904
20.3860,0.6996,-0.1228,0.1217,0.721
20.3890,0.4124,-0.4747,-0.2985,0.696
20.4470,-0.1035,-0.2300,1.5774,1.597
20.4510,0.1584,0.3764,-0.4697,0.622
20.4530,0.5393,0.5989,-0.3836,0.893
20.4550,-0.0381,-0.5036,-0.4960,0.708
20.4590,-0.1106,-0.6183,-0.6110,0.876
20.4610,-0.8904,0.0546,-0.6673,1.114
20.4630,-0.3378,0.5203,1.9292,2.027
20.4810,-0.0803,0.9638,-0.6194,1.149
20.4820,-0.2771,-0.5218,-0.2040,0.625
20.5460,-0.8065,-1.3563,-1.3292,2.063
20.5500,-0.5525,0.2995,-1.0074,1.187
20.5510,-0.3133,0.6684,0.0209,0.738
20.5560,0.3164,0.7228,1.0013,1.275
20.5580,0.2040,0.0404,-0.5836,0.620
20.5600,-0.7506,-1.2119,-0.0173,1.426
20.5620,-0.7461,-1.2101,-0.0174,1.422
20.5640,0.0371,0.7709,0.2830,0.822
20.5730,0.2611,0.5092,-0.0810,0.578
20.5800,0.4333,0.2395,-0.4939,0.699
20.5980,-1.1049,-0.4435,-0.9691,1.535
20.6000,-0.9780,-0.4288,-1.2325,1.631
20.6620,-0.3187,0.4550,-0.7884,0.964
20.6630,0.6559,0.2847,2.6401,2.735
20.6640,0.4357,0.3429,-1.9459,2.023
20.6640,-0.9552,-1.6710,-1.2504,2.295
20.6650,-1.1697,-0.7411,-0.6279,1.520
20.6650,-0.5507,0.6257,-0.3551,0.906
20.6680,0.7667,0.5779,2.4305,2.613
20.6800,-0.1536,-0.5032,-1.0913,1.211
20.7000,-1.5108,-1.5068,-0.8184,2.285
20.7040,-1.4584,-1.3055,-1.5822,2.517
20.7670,-0.3518,0.4104,0.1512,0.561
20.7710,0.4858,0.6283,0.2542,0.834
20.7720,-0.1124,-0.6106,-1.0218,1.196
20.7720,-0.9090,-1.2434,-0.7548,1.715
20.7730,-0.6045,-0.9872,-1.0648,1.573
20.7740,0.0073,0.9244,0.2127,0.949
20.7740,0.8600,1.4663,0.7132,1.843
20.7800,0.9876,0.3568,0.0189,1.050
20.8010,0.2421,-0.1704,0.0728,0.305
20.8040,-0.1710,0.0082,-1.6869,1.696
20.8710,-0.6455,0.3654,-0.3630,0.826
20.8740,1.1059,0.5277,0.4882,1.319
20.8750,0.6090,-0.3953,1.6889,1.838
20.8760,-0.5635,-0.2843,-1.8750,1.978
20.8790,-1.3354,-0.5515,-1.5817,2.142
20.8820,-0.7582,0.0641,0.0632,0.764
20.8830,-0.0239,0.3608,-0.8608,0.934
20.8840,0.2683,-1.2912,0.8451,1.566
20.8920,-0.2597,-1.1607,-0.4190,1.261
20.9000,-0.3855,-0.6050,-1.3575,1.535
20.9130,-0.1091,0.6128,-0.0908,0.629
20.9190,1.1457,0.9791,0.8346,1.723
20.9920,0.5589,-0.3558,0.2659,0.714
20.9930,-0.0777,-0.5909,-0.1747,0.621
20.9930,-0.5776,-0.4880,-0.2992,0.813
20.9930,0.0465,0.8727,-0.3675,0.948
21.0090,0.5330,0.9311,0.1545,1.084
21.0110,0.6527,0.0448,-0.1352,0.668
21.0160,0.2406,-0.4805,0.2142,0.578
21.0190,-0.0241,1.2174,-0.2024,1.234
21.0210,0.4468,1.5687,-0.2444,1.649
21.0220,0.7363,1.1464,0.8857,1.625
21.0320,0.7567,0.4484,0.2810,0.923
21.0940,0.7126,-0.4789,0.0918,0.863
21.0940,-0.4871,-0.3002,2.0166,2.096
21.0950,-0.2367,1.3205,-0.7296,1.527
21.0950,0.1934,0.9182,0.3060,0.987
21.0960,0.7662,-0.1633,0.2403,0.819
21.0960,1.0629,-1.0444,0.9023,1.742
21.0980,-0.1643,-0.2202,-1.4058,1.432
21.1120,-0.2135,1.0118,-0.5595,1.176
21.1190,0.2017,0.2357,-0.0124,0.311
21.1700,0.2537,-0.6202,-0.2853,0.728
21.1720,0.1193,-0.8199,-0.6158,1.032
21.1730,-0.3546,-0.4199,0.0917,0.557
21.1740,0.6012,1.0383,1.1475,1.660
21.1760,1.3102,1.5168,0.3837,2.041
21.1800,0.8180,-0.1582,0.4699,0.957
21.1900,-0.1885,-0.5288,-0.2375,0.610
21.1990,-0.1966,-0.5301,-0.2375,0.613
21.2160,-0.4692,0.6484,0.9093,1.211
21.2200,-0.3820,0.2840,-0.9796,1.089
21.3210,-0.5449,-1.1599,-1.5075,1.979
21.3230,-1.0965,-1.1890,-1.4980,2.205
21.3240,-0.2365,-0.5572,0.2545,0.657
21.3250,0.8410,0.8568,1.3103,1.777
21.3250,0.6043,0.6542,0.7488,1.164
21.3260,1.1397,0.2748,0.2125,1.191
21.3280,0.4061,-0.8254,-0.0712,0.923
21.3300,0.8046,-0.2318,3.0556,3.168
21.3310,0.5372,0.8227,0.2889,1.024
21.3320,0.8993,0.4195,-0.1433,1.003
21.3330,0.6062,-0.4180,0.2578,0.780
21.3400,-0.1827,-0.7366,-0.6030,0.969
21.3480,-0.2038,-0.3518,-0.4606,0.614
21.3670,0.5830,0.6135,0.7760,1.148
21.3690,0.7847,0.7083,1.0872,1.516
21.4370,-0.0783,-0.8369,-0.1901,0.862
21.4370,-0.5448,-0.9770,-0.5025,1.226
21.4380,-0.6585,-0.4136,-0.4404,0.894
21.4380,-0.2291,0.1894,-0.1867,0.351
21.4390,0.5481,0.3118,1.9585,2.058
21.4390,-0.6648,-1.1026,-1.1193,1.706
21.4390,-1.3749,-1.3671,-1.4893,2.445
21.4480,-1.0389,-0.3433,-0.2098,1.114
21.4600,-0.2131,0.2679,-0.1322,0.367
21.4680,0.7552,0.5408,-0.7799,1.213
21.4810,-0.5857,-1.0655,-0.5836,1.349
21.5530,-1.2055,-1.6519,-1.2050,2.374
21.5560,-0.4464,-0.2002,-0.5216,0.715
21.5570,0.3689,1.2748,-1.1812,1.777
21.5590,0.1415,0.7155,2.0761,2.201
21.5610,-0.0999,0.0488,-1.9952,1.998
21.5640,-0.3033,-0.1947,0.5690,0.674
21.5650,0.2235,1.1081,0.7103,1.335
21.5660,0.2199,1.1206,0.3776,1.203
21.5710,0.5974,0.5751,-0.1766,0.848
21.5800,-0.1418,-0.6222,-0.5225,0.825
21.5980,-0.7132,-0.9094,-1.1893,1.658
21.6000,-0.8834,-0.5492,-0.7152,1.262
21.6600,-0.3767,0.4111,0.0090,0.558
21.6600,0.1751,-0.1966,-0.3836,0.465
21.6610,0.1224,-1.0653,-0.6253,1.241
21.6610,-0.9981,-1.0680,-0.1489,1.469
21.6620,-1.2400,-0.7046,-1.9014,2.377
21.6620,0.0466,1.1297,0.8976,1.444
21.6690,0.1639,0.5203,0.3685,0.658
21.6790,0.7263,-0.5457,-0.9015,1.280
21.6890,-0.4396,-0.8597,0.6379,1.157
21.7040,-0.8882,-0.8389,-1.2187,1.726
21.7070,0.0986,1.5161,0.4837,1.594
21.7190,1.0571,1.2834,-0.5374,1.747
21.7660,0.5704,-0.0301,3.7339,3.777
21.7670,-0.4220,0.0417,-3.2321,3.260
21.7680,-0.4029,-0.3478,1.7323,1.812
21.7680,0.7099,1.2592,-0.0023,1.446
21.7680,0.7241,0.5566,0.3772,0.988
21.7800,0.1236,-0.4632,-0.1855,0.514
21.8010,-0.6827,-0.8530,-1.7657,2.076
21.8030,-0.4363,0.2158,0.8643,0.992
21.8510,-0.0148,0.9684,0.6944,1.192
21.8530,0.7010,0.3805,-0.3734,0.881
21.8550,0.4341,-0.5364,0.0408,0.691
21.8560,-0.2763,-0.7430,-0.2609,0.835
21.8600,0.0144,0.7041,0.7781,1.049
21.8620,0.1529,1.0381,0.8607,1.357
21.8700,0.7235,1.2242,0.1796,1.433
21.8850,1.0744,-0.0685,-0.0622,1.078
21.8880,0.0886,-0.8283,0.7014,1.089
21.9550,-0.0501,0.6767,-1.1445,1.331
21.9550,0.1542,1.3631,0.8582,1.618
21.9560,0.3369,1.5068,0.3483,1.583
21.9570,0.2623,-0.0528,-0.9767,1.013
21.9570,-0.0479,-0.3908,2.0377,2.075
21.9580,-0.1254,0.6498,-1.6481,1.776
21.9600,-0.2791,0.6366,1.5351,1.685
21.9770,-0.1081,0.4736,-0.2268,0.536
21.9840,0.1589,-0.4207,-1.1904,1.272
21.9980,-0.6524,-0.9005,0.0500,1.113
21.9990,-0.1256,0.2841,-0.0565,0.316
22.0910,0.5067,1.2918,-0.1619,1.397
22.0920,1.0562,0.6532,0.2824,1.274
22.0920,0.7083,-0.1434,0.7722,1.058
22.0930,-0.3621,-0.7249,-1.6471,1.836
22.0930,-0.2509,0.1136,0.0217,0.276
22.0940,0.4014,0.9340,-0.3446,1.073
22.0940,0.7625,0.6336,0.1236,0.999
22.0940,-0.5646,-1.1777,-1.1380,1.732
22.0950,0.5716,-0.9046,0.1166,1.076
22.1010,0.0879,0.2597,1.3088,1.337
22.1140,0.6111,1.3197,-2.2215,2.655
22.1200,0.1493,1.2893,0.1895,1.312
22.1410,0.0423,-0.6899,-0.9749,1.195
22.1450,-0.5614,-0.7793,-1.2179,1.551
22.1490,-0.0424,-0.2821,1.4935,1.521
22.2060,-0.0001,0.6092,-0.6815,0.914
22.2080,0.1087,0.1526,0.0906,0.208
22.2100,-0.1351,-1.2596,-1.3136,1.825
22.2110,-0.0004,-1.2041,-0.1142,1.209
22.2120,-0.2128,-0.3442,0.3118,0.511
22.2130,0.1677,1.0438,0.0435,1.058
22.2190,0.7525,-0.1933,0.0770,0.781
22.2320,0.3308,-0.8023,-0.3732,0.945
22.2950,-0.1569,-0.8491,-0.3159,0.919
22.2980,-0.2669,-0.0836,-0.5591,0.625
22.3010,0.5161,0.5153,0.1160,0.739
22.3020,0.5234,0.1061,-0.0170,0.534
22.3030,0.0408,-0.7767,-1.0549,1.311
22.3050,-0.6369,-1.0904,-0.4984,1.358
22.3080,-0.1073,-0.3110,0.5561,0.646
22.3230,0.4061,0.7119,0.9582,1.261
22.3250,-0.1051,-0.1411,-1.0782,1.092
22.3300,-1.0180,-1.4720,-1.3021,2.213
22.3390,-1.2332,-1.6687,-0.9743,2.292
22.3900,-1.1159,-0.7904,-1.5804,2.090
22.3930,-0.0942,-0.2546,1.9747,1.993
22.3940,0.0256,-0.6120,-0.7117,0.939
22.3950,-0.4767,-1.0101,-1.0985,1.567
22.3960,-0.4698,-1.0951,-0.9333,1.514
22.4040,-0.0002,-0.0435,0.5943,0.596
22.4120,0.3869,0.8623,0.0701,0.948
22.4200,0.5480,0.0167,0.5993,0.812
22.4370,0.5484,0.0220,0.5993,0.813
22.4410,-0.8892,-0.1343,-0.6074,1.085
22.5190,-0.8849,-0.1281,-0.6073,1.081
22.5210,0.2373,1.4790,0.3888,1.548
22.5220,0.4658,0.3534,0.9826,1.143
22.5240,-0.0637,-0.0902,0.0321,0.115
22.5250,-0.8791,-0.6257,-2.0724,2.336
22.5260,-0.4209,0.5779,0.7720,1.052
22.5300,-0.4499,0.9237,1.2881,1.648
22.5320,0.9982,0.3292,1.6413,1.949
22.5330,0.9970,0.3225,1.6412,1.947
22.5460,-1.3248,-1.4774,-2.1536,2.928
22.5490,-1.0083,0.0156,-1.1418,1.523
22.6120,-0.4184,1.2162,0.3428,1.331
22.6130,0.8427,-0.3904,1.2780,1.580
22.6130,-0.2337,-0.5575,-0.8086,1.010
22.6140,-1.3881,-0.8404,-1.7626,2.396
22.6150,-1.0339,-0.0055,-0.6406,1.216
22.6150,-0.0377,1.1923,0.3917,1.256
22.6210,0.6025,-0.3437,-0.0605,0.696
22.6360,0.4600,-0.2098,0.4317,0.665
22.6400,-0.2207,-0.4039,-0.4721,0.659
22.7030,0.0419,0.8401,-0.3763,0.921
22.7050,0.6313,1.5558,0.1720,1.688
22.7090,0.6672,0.6179,0.9513,1.316
22.7120,0.3406,-0.2125,-0.7631,0.862
22.7140,-0.2809,0.0572,0.1011,0.304
22.7160,-0.6450,0.2514,-1.2672,1.444
22.7170,-0.6427,0.2489,-1.2672,1.443
22.7340,0.3763,0.8006,0.2292,0.914
22.7360,0.8131,-0.3200,-0.6100,1.066
22.7390,-0.3003,-0.0286,0.6660,0.731
22.8030,-0.4103,0.6111,-0.5335,0.909
22.8070,-0.0082,1.1930,0.8361,1.457
22.8110,0.5870,0.9810,0.9343,1.476
22.8140,1.1447,-0.8391,-0.2532,1.442
22.8150,0.0243,-0.5146,0.8241,0.972
22.8180,1.0627,1.2905,-1.3871,2.172
22.8210,1.2704,1.4148,2.8313,3.411
22.8220,0.7878,1.5647,0.0072,1.752
22.8370,0.1743,-1.1270,1.1970,1.653
22.8410,-0.4637,-0.9278,-0.1893,1.054
22.9020,-0.4427,0.0947,-0.9377,1.041
22.9050,0.2807,0.8775,0.7539,1.190
22.9060,0.3018,0.3227,0.3194,0.545
22.9110,-0.8610,-0.4176,-1.4033,1.698
22.9140,-0.6432,-1.0072,-1.6355,2.026
22.9150,-0.1499,-0.0939,1.3465,1.358
22.9200,-0.2193,0.7894,-0.1499,0.833
22.9210,0.3391,-0.4936,-0.4706,0.762
22.9340,0.1801,-0.6428,-0.4203,0.789
22.9390,-0.2636,-0.8822,0.2907,0.966
23.0010,0.0360,0.2215,-0.6551,0.692
23.0040,0.0945,0.9280,0.6294,1.125
23.0200,0.6595,-0.5474,-0.0134,0.857
23.0220,0.8387,-0.3053,0.0117,0.893
23.0230,0.9991,-0.2839,-1.2274,1.608
23.0260,0.4884,0.3332,3.3070,3.359
23.0320,0.3677,1.8097,-1.8024,2.580
23.0340,0.7069,0.1155,0.9066,1.155
23.0350,0.3145,-0.5222,-1.0350,1.201
23.0420,-0.0412,-0.6711,0.1704,0.694
23.0480,-0.2563,0.1857,-0.8053,0.865
23.1050,0.9624,0.6063,1.1771,1.637
23.1050,1.3420,0.0108,0.1248,1.348
23.1060,0.2645,-0.8067,0.7305,1.120
23.1060,-0.6123,-1.1383,-0.2740,1.321
23.1060,-0.7044,-0.8407,-1.5550,1.903
23.1260,-0.2186,-0.2107,0.3016,0.428
23.1290,-0.7452,-0.8306,-0.3677,1.175
23.1320,-1.1659,-1.5290,-1.5135,2.447
23.1840,-0.6438,-0.9708,-1.0313,1.556
23.1870,-0.3421,-0.1214,1.1783,1.233
23.1890,1.2110,0.5782,-1.0651,1.713
23.1910,0.4611,-0.5196,2.0784,2.191
23.1940,0.1773,-0.8044,-0.2619,0.864
23.1950,-0.0407,-0.2528,-0.4751,0.540
23.2020,-0.0415,-0.2417,-0.4751,0.535
23.2130,0.9371,1.5084,3.0312,3.513
23.2260,0.3132,0.8873,-1.8219,2.051
23.2280,-0.5567,-1.1952,0.6405,1.466
23.2390,-0.7419,-1.2996,-0.5949,1.610
23.3090,-0.2075,0.6939,-0.3291,0.796
23.3100,0.3752,0.5355,-0.4512,0.794
23.3100,0.5012,0.1369,-0.0418,0.521
23.3110,0.0951,-0.3500,-0.4859,0.606
23.3110,-0.4040,-1.0917,-0.5973,1.308
23.3120,-0.4267,0.3213,0.3628,0.646
23.3120,0.1268,0.3552,0.7626,0.851
23.3210,0.5863,0.0549,-0.2657,0.646
23.3300,-0.0168,-0.5206,-0.1831,0.552
23.3410,-1.1534,-0.1992,-1.3371,1.777
23.3570,-0.5857,0.8484,-0.5494,1.168
23.3610,0.6343,1.1563,0.6142,1.455
23.4220,0.4419,0.1814,0.4179,0.635
23.4240,0.0199,-0.4297,-1.9524,1.999
23.4250,-1.0750,-0.6251,-1.6746,2.086
23.4270,-0.8958,0.6603,0.0265,1.113
23.4280,-0.1652,1.0413,0.7795,1.311
23.4300,0.4227,0.3923,1.0992,1.241
23.4320,-0.1001,-0.7051,-0.2583,0.758
23.4440,-1.1051,-0.9051,-1.3716,1.980
23.4480,-0.6730,0.0664,0.7031,0.976
23.5020,0.0361,1.2094,-0.0403,1.211
23.5030,0.4955,-0.0254,1.0216,1.136
23.5040,-0.6799,-0.6090,-0.8961,1.279
23.5040,-1.0937,-0.1194,-1.3186,1.717
23.5050,-0.6270,-0.0012,-0.5452,0.831
23.5090,0.2770,0.8075,0.7059,1.108
23.5250,0.4149,-0.0545,-0.6431,0.767
23.5290,0.4917,-0.2884,0.0429,0.572
23.5410,0.3575,-0.0693,-0.2659,0.451
23.5960,0.8887,1.3422,-0.2180,1.624
23.6000,1.3035,1.6534,2.6371,3.374
23.6020,1.2065,0.7125,-0.8705,1.650
23.6030,-0.0766,-0.7460,1.7810,1.932
23.6040,-0.2594,0.0915,-3.9830,3.993
23.6060,-1.0006,0.2652,-0.6084,1.201
23.6110,-0.8984,0.7800,0.1243,1.196
23.6210,0.1772,-0.2263,-1.8388,1.861
23.6380,-0.1361,-0.8416,1.1157,1.404
23.6450,-0.6149,-0.4883,-1.6819,1.856
23.7220,-0.6336,0.0052,-0.4249,0.763
23.7230,0.0035,1.0986,0.3880,1.165
23.7230,0.5319,-1.0551,0.1007,1.186
23.7240,0.1780,-0.8264,1.1159,1.400
23.7240,-0.2279,-0.2685,-1.5441,1.584
23.7240,0.2349,0.9835,-0.0190,1.011
23.7250,-0.0712,0.8026,-0.1579,0.821
23.7250,0.5388,-0.0230,0.0265,0.540
23.7350,0.2105,-0.3070,-0.8965,0.971
23.7390,0.3405,-0.1181,-0.2441,0.435
23.8030,0.0528,0.8706,0.9052,1.257
23.8050,0.8860,1.5133,0.0253,1.754
23.8060,0.7560,-0.1190,0.3498,0.841
23.8090,0.6083,-1.0242,0.9317,1.512
23.8130,0.0856,-0.3315,-0.2487,0.423
23.8150,-0.7173,0.6196,-0.8653,1.283
23.8160,0.0687,0.6322,-0.3086,0.707
23.8310,0.5512,0.1205,-0.1027,0.574
23.8330,-0.1235,-0.8257,-0.5348,0.991
23.8390,0.0522,-1.8729,1.4584,2.374
23.9060,0.0377,-0.4538,-0.4595,0.647
23.9120,0.1751,0.4918,-0.8224,0.974
23.9140,0.1662,-0.3967,-1.1875,1.263
23.9180,-0.5166,-0.7078,-0.1067,0.883
23.9210,-0.5788,-0.8419,-1.1159,1.513
23.9220,0.0518,0.8358,1.2961,1.543
23.9230,0.6498,0.8020,0.7610,1.282
23.9240,0.5002,-0.2788,-0.1728,0.598
23.9320,0.0074,-0.6481,-0.4876,0.811
23.9410,-0.6097,-0.3331,-0.4565,0.831
23.9540,-0.0637,1.0974,1.6347,1.970
23.9590,0.4895,0.9995,-0.1202,1.119
23.9720,0.1041,-0.5609,-0.9953,1.147
24.0260,-0.5848,-1.5489,-0.8037,1.840
24.0270,-0.4054,-0.9474,-0.0089,1.031
24.0270,0.1858,0.5406,0.1407,0.589
24.0280,0.0000,0.1966,1.3030,1.318
24.0280,-0.0391,-0.4645,-0.8805,0.996
24.0290,0.0102,-0.9178,-0.9380,1.312
24.0400,-0.7700,-0.4319,-0.0259,0.883
24.0650,0.1145,0.1681,1.5363,1.550
24.0680,-0.0671,-0.1634,-1.0770,1.091
24.0700,-0.1587,-0.5720,-0.3348,0.682
24.1410,-0.0506,-0.9000,-0.4390,1.003
24.1450,-0.6907,0.0787,-0.1757,0.717
24.1460,0.4509,1.0037,0.0015,1.100
24.1500,0.4352,0.7379,0.2337,0.888
24.1530,0.3309,-0.1370,0.1320,0.382
24.1540,0.0471,-0.4494,-0.8892,0.997
24.1550,-0.2824,0.3286,-0.4738,0.642
24.1560,-0.1526,0.7798,0.0494,0.796
24.1730,-0.0106,0.5145,0.7533,0.912
24.1750,0.2796,-0.4785,0.1954,0.588
24.2360,-1.1583,-0.9861,-1.6493,2.244
