time,ax,ay,az,aT
5.4600,1.0017,0.3084,1.1928,1.588
5.4720,0.4833,-0.5225,0.8493,1.108
5.4810,-0.1193,-1.2762,0.0017,1.282
5.4980,-0.4436,-0.8164,1.2430,1.552
5.5030,-0.1423,0.1632,2.1432,2.154
5.5120,0.2046,1.3869,1.1556,1.817
5.5280,0.0965,0.2314,-0.1552,0.295
5.5320,-1.3123,-0.0375,-0.8494,1.564
5.5410,0.6096,1.6499,0.7165,1.899
5.5530,0.1745,0.4551,0.3467,0.598
5.5610,1.0053,0.8706,0.2761,1.358
5.5780,-1.8010,-1.0232,0.8161,2.226
5.5810,-0.2861,-1.4059,-0.5007,1.520
5.6060,0.5675,-0.3473,-0.0159,0.666
5.6080,0.9253,1.0243,1.8660,2.321
5.6120,1.2181,1.7113,-0.1942,2.110
5.6230,-0.1327,-0.0891,-0.8907,0.905
5.6310,0.2080,-0.2259,0.0575,0.312
5.6410,0.3568,0.2968,2.5367,2.579
5.6550,-0.4834,-0.4398,-0.3460,0.739
5.6610,-0.9349,0.1296,1.7692,2.005
5.6720,-0.2992,1.1322,-1.6449,2.019
5.6820,0.0853,-0.5748,-0.3268,0.667
5.6940,0.1451,1.2615,0.6346,1.420
5.7320,1.4449,2.0547,-0.9226,2.676
5.7340,0.9316,-0.6244,1.9390,2.240
5.7350,-0.0753,-1.1212,-1.3995,1.795
5.7360,-0.2168,-2.4666,-1.6582,2.980
5.7410,-0.5202,-1.4689,-0.9187,1.809
5.7520,0.4471,0.1070,0.2073,0.504
5.7610,-0.0618,-0.3166,-0.6440,0.720
5.7720,-0.4794,-1.5093,-0.3352,1.619
5.7810,-0.0087,-0.1226,-1.2763,1.282
5.7920,-0.9621,-0.3762,0.0595,1.035
5.8310,-0.2206,0.6721,0.0570,0.710
5.8340,-0.0989,0.7381,-0.5728,0.940
5.8350,-1.2672,0.2591,-2.3949,2.722
5.8360,-0.4106,-1.4620,-0.8159,1.724
5.8420,1.6331,1.2852,-0.1851,2.086
5.8540,1.4881,1.2670,1.4238,2.418
5.8610,0.8454,0.0483,-0.5991,1.037
5.8720,-0.2983,-1.0654,0.9129,1.434
5.8810,-1.2005,-0.8425,-1.8249,2.341
5.8940,-0.7718,-0.1530,0.6698,1.033
5.9270,-1.0464,-0.0913,0.6936,1.259
5.9290,-0.4377,0.8776,-0.7586,1.240
5.9300,-0.5861,-0.8643,-0.2354,1.071
5.9320,-0.7225,-1.2341,-0.0103,1.430
5.9410,-0.1439,1.6887,-0.3886,1.739
5.9550,0.6104,1.8368,0.0999,1.938
5.9610,0.2912,-0.0165,0.6783,0.738
5.9720,0.3159,-0.7910,-1.6249,1.835
5.9810,0.2841,-2.3335,-1.1197,2.604
5.9920,-1.1844,-0.7328,2.1542,2.565
6.0080,0.6425,0.7077,0.6841,1.175
6.0120,0.3175,-0.3598,-0.0521,0.483
6.0350,-0.2419,-0.0215,-1.1750,1.200
6.0350,-1.2520,-0.8745,-1.3426,2.033
6.0410,-0.3117,0.8635,0.0712,0.921
6.0520,-0.1930,1.2170,-0.6662,1.401
6.0610,0.4249,-0.0841,0.5813,0.725
6.0730,0.0737,-1.4794,-3.0903,3.427
6.0810,-0.7297,-1.2786,-0.8421,1.696
6.0920,-0.4234,0.0835,-0.3908,0.582
6.1010,0.4070,1.4652,0.2066,1.535
6.1340,1.3485,0.7120,-0.0795,1.527
6.1370,-0.0743,-0.4120,0.3670,0.557
6.1380,-1.1491,-1.4888,-1.6501,2.502
6.1420,-0.5194,-1.6884,0.2390,1.783
6.1550,-0.6835,0.0648,2.1580,2.265
6.1610,-0.2495,0.9591,0.7443,1.239
6.1740,-0.2548,0.4208,0.4331,0.655
6.1810,-0.3036,0.4944,0.2991,0.653
6.1930,0.1218,2.1822,-1.3625,2.575
6.2250,1.0671,2.4412,0.0431,2.665
6.2280,0.2508,0.8009,0.3628,0.914
6.2290,0.8588,-0.8245,0.3294,1.235
6.2320,-0.1069,-2.1418,-2.4682,3.270
6.2410,-0.2417,-0.3438,1.9000,1.946
6.2550,0.1620,1.4592,0.6155,1.592
6.2610,0.5909,1.4556,-0.0082,1.571
6.2720,0.2473,-1.9614,1.0095,2.220
6.2810,-0.2800,0.8429,-1.1957,1.489
6.2990,-0.2663,-0.4562,-1.6458,1.728
6.3020,-0.6702,-0.0168,-1.1070,1.294
6.3290,-0.6734,0.9815,1.3722,1.816
6.3310,-0.1639,-1.1894,-1.8169,2.178
6.3330,-0.3104,-1.1547,-1.4769,1.900
6.3410,-0.6134,-0.2996,0.1476,0.698
6.3510,0.4068,1.8531,-0.2953,1.920
6.3600,1.1289,-0.2819,-0.9799,1.521
6.3750,-0.1762,-0.4090,0.7655,0.886
6.3810,-0.2356,-1.0814,0.9834,1.481
6.4050,-0.1064,-1.1494,1.3999,1.814
6.4060,-0.2229,-1.7366,0.9940,2.013
6.4120,-0.2212,1.1715,1.1435,1.652
6.4220,0.0311,0.0419,-2.0001,2.001
6.4320,-0.3577,-0.4678,1.0321,1.188
6.4420,0.6118,2.1541,0.0026,2.239
6.4600,1.0359,1.6489,0.1810,1.956
6.4630,-0.2795,0.7354,-0.6163,0.999
6.4750,-1.0638,-1.2448,-0.9717,1.904
6.4810,0.2002,-1.8028,-0.3528,1.848
6.4960,-0.1174,-0.7095,-0.5516,0.906
6.5410,0.3967,1.1275,0.7329,1.402
6.5430,0.7822,0.9432,1.0873,1.638
6.5440,1.3734,-0.0646,-2.3389,2.713
6.5450,-0.4149,-0.1736,1.1123,1.200
6.5460,-0.5488,-0.1175,-0.9288,1.085
6.5550,0.0173,0.3752,1.6581,1.700
6.5610,-0.4234,-0.0281,0.1892,0.465
6.5730,-0.0461,0.3519,-1.2868,1.335
6.5810,-0.2017,-0.2066,-0.9911,1.032
6.5920,0.0134,0.3619,-0.5506,0.659
6.6040,1.2642,1.7765,0.9985,2.398
6.6260,0.1622,-0.3375,-1.9223,1.958
6.6290,-0.5012,-0.6194,-1.0543,1.322
6.6320,-0.6690,-1.4152,-2.5782,3.016
6.6410,0.9058,-0.3591,3.4850,3.619
6.6520,-0.8025,-0.3109,0.7734,1.157
6.6610,-0.0193,0.3490,0.1677,0.388
6.6750,0.1896,0.4309,0.1952,0.510
6.6810,-0.1846,-0.5270,0.4155,0.696
6.7080,1.5078,1.2158,-0.3662,1.971
6.7100,0.3356,0.6695,0.7519,1.061
6.7120,0.3501,1.2937,-0.2693,1.367
6.7270,-0.1291,-0.4975,-0.5135,0.727
6.7320,0.2061,-1.2969,-1.6543,2.112
6.7420,0.4114,0.3807,0.6225,0.838
6.7540,0.9285,0.6343,0.8930,1.436
6.7600,0.8985,0.2819,0.8702,1.282
6.7710,1.2710,0.2142,-0.3436,1.334
6.7810,-0.3455,0.5949,-0.9709,1.190
6.7920,-0.3785,0.0760,-1.1085,1.174
6.8010,-0.2084,0.4726,1.4592,1.548
6.8280,-0.0282,-0.6131,0.8583,1.055
6.8300,-0.2412,0.2413,-1.6797,1.714
6.8320,-1.6432,-1.5080,-1.1589,2.513
6.8410,-0.4354,0.3365,-0.3065,0.630
6.8520,0.6054,1.3022,0.2933,1.466
6.8610,1.4378,0.0364,3.0157,3.341
6.8750,-0.2159,-0.5799,-1.7811,1.885
6.8800,-0.8562,-2.5013,-2.3330,3.526
6.9140,-1.1006,-0.6808,1.9584,2.347
6.9160,0.3180,0.5261,0.5731,0.840
6.9170,-0.0933,0.0078,1.3020,1.305
6.9230,-0.5914,-1.2097,-1.1126,1.747
6.9310,-0.3912,0.2829,0.3036,0.570
6.9410,-0.0986,1.9684,-1.2287,2.322
6.9520,0.4305,1.0446,1.0890,1.569
6.9610,0.0064,0.4692,-0.1273,0.486
6.9790,-0.2256,-1.4948,-1.9899,2.499
6.9840,-0.1340,-2.2225,-1.8619,2.902
7.0000,-0.3380,-0.5613,-0.9354,1.142
7.0010,0.0772,0.6647,1.0625,1.256
7.0260,0.4130,0.4286,1.0290,1.189
7.0260,1.0556,-0.2848,-0.4314,1.175
7.0310,-1.2913,-0.6133,-1.7507,2.260
7.0410,-0.5081,-1.0435,-2.4450,2.706
7.0510,-0.5667,-0.1148,1.8753,1.962
7.0610,0.0365,-0.8459,-0.5776,1.025
7.0760,0.4573,-0.1994,-1.0552,1.167
7.0810,-0.8046,-0.8924,-0.1394,1.210
7.1050,-0.9649,0.6223,-0.1034,1.153
7.1080,0.0591,2.2123,-1.4106,2.624
7.1120,1.0430,-0.1556,-0.1296,1.062
7.1240,0.4552,-0.6337,1.1896,1.423
7.1320,0.4174,-1.9745,-3.1176,3.714
7.1420,-0.6918,-2.0542,1.3452,2.551
7.1610,-1.1448,-0.0366,0.5972,1.292
7.1640,-0.2124,1.2879,0.5387,1.412
7.1740,-0.1426,-0.7558,-0.3866,0.861
7.1820,-0.9550,0.0335,-0.5602,1.108
7.1970,-0.2111,2.0158,-0.7994,2.179
7.2070,0.6827,1.0726,0.1021,1.276
7.2570,-0.0878,-0.2942,0.4565,0.550
7.2600,-0.8482,0.5081,-1.4085,1.721
7.2610,-0.3807,-1.7796,-1.6861,2.481
7.2620,-0.3254,-0.4807,-0.9617,1.123
7.2630,0.6739,1.5144,-0.0673,1.659
7.2650,0.4886,0.8921,-0.2349,1.044
7.2740,2.3027,-0.0412,0.5766,2.374
7.2810,0.0261,-0.1937,-0.0881,0.214
7.2940,0.1202,0.0061,-1.7306,1.735
7.3010,-0.5808,0.3660,-0.7119,0.989
7.3460,-1.9405,0.0138,1.0179,2.191
7.3480,0.0721,1.6356,-1.7989,2.432
7.3490,0.9324,0.0628,1.6967,1.937
7.3500,1.0092,1.7408,0.5761,2.093
7.3520,1.3855,1.6924,0.0433,2.188
7.3610,0.9983,0.3168,-0.2812,1.084
7.3760,0.0691,-0.9511,0.0216,0.954
7.3810,-0.2779,-1.7939,-0.9781,2.062
7.4320,-0.2100,-0.7950,1.2340,1.483
7.4340,0.4255,0.0152,1.5140,1.573
7.4350,0.4887,0.7726,0.9406,1.312
7.4360,0.7076,0.0112,0.8292,1.090
7.4380,-0.6259,-0.1303,-0.6349,0.901
7.4550,-0.2364,1.1775,0.4952,1.299
7.4580,0.2067,0.3274,-1.1137,1.179
7.4610,0.6543,1.3159,-0.5654,1.575
7.4760,-1.7323,-0.7144,-0.3966,1.915
7.4810,0.2014,-0.4596,0.7191,0.877
7.4990,0.2250,0.4006,0.7323,0.864
7.5040,0.8230,1.1856,0.8904,1.696
7.5480,0.0089,-0.9519,-0.4969,1.074
7.5500,0.5538,-0.0948,-1.0631,1.202
7.5520,-0.2147,-0.6162,-1.6628,1.786
7.5540,0.3128,0.1864,1.5262,1.569
7.5560,-0.5807,-1.2096,-1.5230,2.030
7.5620,-0.5231,1.1669,2.0359,2.404
7.5770,-0.1810,-0.5040,-1.7014,1.784
7.5800,0.4569,-0.2581,-0.6360,0.825
7.6170,-0.4260,0.9805,1.2112,1.615
7.6190,1.0397,2.0375,-0.4180,2.325
7.6210,0.6420,0.0492,1.1743,1.339
7.6220,0.0261,-1.4780,-1.8806,2.392
7.6320,-0.2481,-1.6911,-2.3440,2.901
7.6420,-0.5860,-1.2161,-1.2129,1.815
7.6520,-0.3253,0.9952,0.2414,1.075
7.6610,0.2258,1.0086,0.9082,1.376
7.6910,0.3615,-0.6548,-0.7498,1.059
7.6930,-1.1101,0.5759,-1.2070,1.738
7.6940,0.5162,0.9924,0.9813,1.488
7.7010,0.5548,0.6851,0.6809,1.114
7.7290,-0.5060,0.0214,-1.9396,2.005
7.7300,-0.7007,0.2625,-2.3454,2.462
7.7320,-0.3389,-1.8182,-0.2732,1.870
7.7410,0.4289,0.4407,-2.6757,2.745
7.7520,0.6091,1.1001,2.2505,2.578
7.7620,0.8929,-0.0733,0.0970,0.901
7.7880,-0.2613,-1.0211,-1.1959,1.594
7.7940,-0.8681,-1.4967,-1.3264,2.180
7.7960,-0.0027,-1.3979,2.3103,2.700
7.8010,-0.2365,-0.1384,1.4313,1.457
7.8360,-0.1481,0.4184,-0.9091,1.012
7.8380,-0.6727,-0.6170,-0.4040,0.998
7.8400,-0.1317,-0.4900,0.0413,0.509
7.8420,-0.5309,1.1612,-1.0337,1.643
7.8560,0.6379,1.5708,0.0653,1.697
7.8600,0.9447,-0.2980,0.7322,1.232
7.8750,0.3142,-1.6028,-0.9989,1.915
7.8820,0.4822,-2.2123,-1.1881,2.557
7.8940,-2.0277,-1.7128,0.5272,2.706
7.9010,0.0178,1.5516,-0.5622,1.650
7.9150,0.0055,-0.5321,0.4925,0.725
7.9200,-0.6039,-0.3247,0.0639,0.689
7.9560,-1.3808,0.0409,-1.2241,1.846
7.9570,-0.6333,-0.3695,-0.8373,1.113
7.9580,-0.2051,0.7385,1.5009,1.685
7.9600,0.6355,-0.3704,0.0131,0.736
7.9740,-0.0454,-1.1305,-1.2365,1.676
7.9810,-0.8322,-0.9462,-0.8725,1.533
7.9930,0.1749,-0.2157,-0.3814,0.472
8.0010,1.0326,1.9393,-0.3549,2.226
8.0120,2.0211,0.7080,1.2180,2.464
8.0200,0.1280,-0.6579,-0.0309,0.671
8.0520,-0.4806,-1.1108,-1.4807,1.912
8.0520,0.0597,-0.4146,2.0688,2.111
8.0530,-1.1592,0.5681,0.6000,1.424
8.0620,-0.3894,1.3248,1.2417,1.857
8.0760,-0.5271,0.0044,0.3738,0.646
8.0810,-1.2278,-0.4198,0.1343,1.305
8.1210,0.5585,2.4081,-2.0863,3.235
8.1240,-0.1438,2.0828,0.3056,2.110
8.1250,-0.5813,0.5464,-0.7825,1.117
8.1260,-0.1573,-0.9478,-1.9088,2.137
8.1320,0.2702,-1.8670,0.6365,1.991
8.1420,0.3123,-0.0950,1.6541,1.686
8.1520,0.3959,0.0425,0.8473,0.936
8.1610,0.2548,1.7482,1.4805,2.305
8.1720,0.9188,0.1834,0.7705,1.213
8.1910,-0.1611,0.4659,0.5454,0.735
8.1950,-0.1177,-0.0060,-1.5891,1.593
8.2020,-0.1622,1.3152,0.2341,1.346
8.2300,-0.6220,0.7206,0.6041,1.127
8.2330,-0.0351,-0.8275,-1.8990,2.072
8.2340,-0.3263,-0.9843,-1.0969,1.509
8.2430,-0.0438,0.3637,-0.0027,0.366
8.2520,0.8864,2.0585,-0.0015,2.241
8.2620,0.9629,0.5110,-0.1606,1.102
8.2790,-0.1065,-0.6683,0.3243,0.750
8.2810,0.1630,-1.8183,-0.9243,2.046
8.3140,0.7287,-0.7249,3.7838,3.921
8.3160,-0.5898,-1.3750,-0.1393,1.503
8.3180,-0.2558,1.4275,1.1474,1.849
8.3220,-0.2938,0.7990,0.1754,0.869
8.3330,-0.3252,-0.0612,0.3202,0.460
8.3450,2.0289,1.7006,0.9690,2.819
8.3520,0.2753,0.7208,0.2448,0.809
8.3610,-0.3793,-0.4218,0.4291,0.711
8.3770,-0.2583,-1.1682,-1.7844,2.148
8.3810,-0.1693,-1.8124,0.6290,1.926
8.3930,0.0400,-0.4959,1.3351,1.425
8.4010,1.4251,1.3351,0.1894,1.962
8.4140,1.0016,0.5845,0.8645,1.446
8.4250,0.3687,-0.5688,-0.5470,0.871
8.4570,-0.6410,-0.2034,0.3148,0.743
8.4570,-0.1977,-0.1904,-0.8142,0.859
8.4580,0.4995,0.3341,1.7260,1.828
8.4610,-0.3019,0.6775,0.3313,0.812
8.4710,0.0642,-0.1901,-1.0346,1.054
8.4810,-0.4673,-0.8264,-0.7713,1.223
8.4940,-0.0770,0.4824,-0.4049,0.635
8.5010,0.8450,0.7498,0.9394,1.469
8.5400,0.8854,0.5072,0.5121,1.142
8.5440,0.0971,0.0852,-1.2620,1.269
8.5450,-0.1330,-1.5252,-1.2261,1.961
8.5460,-0.7999,-1.0414,2.2657,2.619
8.5520,-0.2417,0.4451,-1.9542,2.019
8.5620,-0.0974,0.5665,0.8470,1.024
8.5740,-0.0174,-0.9547,0.3491,1.017
8.5820,-0.2545,-0.4321,0.6232,0.800
8.6120,0.0375,2.1316,-1.7279,2.744
8.6140,0.5607,0.5072,2.2011,2.327
8.6160,-0.0766,0.5670,-2.7190,2.779
8.6210,-0.7032,-1.5487,-2.0307,2.649
8.6500,-0.5864,-1.7973,-1.1987,2.239
8.6510,0.0620,0.2932,0.0020,0.300
8.6520,0.5919,1.0730,0.4593,1.309
8.6610,0.3950,0.1062,0.4473,0.606
8.6710,0.9610,-0.0098,-1.3005,1.617
8.6800,-1.0437,-1.0919,-0.1177,1.515
8.6980,-0.7252,-0.7924,-1.0108,1.475
8.7010,-0.4839,0.6642,2.0059,2.168
8.7370,0.0658,-1.1025,-0.3117,1.148
8.7440,-0.1964,-0.1180,-0.4122,0.472
8.7450,-0.8972,-0.7964,-1.0060,1.566
8.7460,-0.4936,0.8614,-0.8886,1.332
8.7520,0.7741,2.1326,-0.0122,2.269
8.7610,0.6189,0.0712,0.9826,1.163
8.7720,-0.5161,-1.0402,-0.6957,1.354
8.7820,-0.0064,-2.1486,-2.3214,3.163
8.7970,-1.2000,-1.4372,1.5776,2.448
8.8010,-0.2856,0.7436,0.4884,0.934
8.8420,0.3596,0.7123,0.7650,1.105
8.8440,0.2293,-0.7234,-0.5111,0.915
8.8450,-0.8852,0.2547,0.6250,1.113
8.8460,-0.8954,1.2334,-2.7077,3.107
8.8520,0.2336,0.8567,0.8527,1.231
8.8620,-0.2322,-0.0261,-0.2904,0.373
8.8720,-0.1130,-1.2645,-2.6606,2.948
8.8820,-0.8370,-1.7821,-0.8492,2.144
8.8970,-0.6200,-1.1170,-1.3793,1.880
8.9430,0.3916,0.8741,-0.2584,0.992
8.9450,1.0318,1.3098,0.7388,1.824
8.9450,1.5414,-0.3165,-0.0980,1.577
8.9460,-0.1108,0.0970,-0.0096,0.148
8.9470,0.7346,0.1507,-1.1396,1.364
8.9540,-1.1059,0.8759,-0.1185,1.416
8.9620,0.3020,0.7717,1.7370,1.925
8.9710,0.5386,0.9029,-0.7913,1.316
8.9820,0.0004,-0.3693,-1.6630,1.704
9.0010,-1.7581,0.3851,-0.6168,1.903
9.0010,0.2901,2.2241,-0.3522,2.270
9.0120,0.2417,-0.5507,-0.2025,0.635
9.0200,0.1779,-1.4991,-0.3509,1.550
9.0550,0.2776,-2.2150,-2.9258,3.680
9.0560,-0.7096,-0.9620,-0.9003,1.496
9.0560,-0.8666,-1.5866,1.0284,2.080
9.0640,-0.0926,2.4193,0.2924,2.439
9.0730,-1.0383,-0.5829,-0.8268,1.450
9.0840,-0.5397,0.0437,-0.6926,0.879
9.1040,-0.2963,1.3268,-0.6912,1.525
9.1060,0.4958,1.1186,-0.2456,1.248
9.1450,-0.0243,0.1699,0.0168,0.172
9.1450,-0.1941,-0.3846,-1.7068,1.760
9.1460,-0.1066,-0.7257,0.1633,0.751
9.1460,0.7573,0.1107,0.3022,0.823
9.1510,1.9960,2.0214,-0.0989,2.843
9.1610,0.9968,1.1560,0.6334,1.653
9.1710,1.0947,-0.2126,0.3264,1.162
9.1810,0.3458,-0.3289,1.7935,1.856
9.2000,0.0148,-1.7371,-1.4509,2.263
9.2020,0.2117,0.4427,1.9451,2.006
9.2540,-1.1671,0.2557,0.9286,1.513
9.2560,0.1080,1.6363,-1.3627,2.132
9.2580,-0.3808,-0.6089,-1.3784,1.554
9.2600,0.7357,1.9252,0.1623,2.067
9.2620,1.1886,1.9530,-0.7990,2.422
9.2640,0.7804,0.4286,2.0273,2.214
9.2720,0.0840,-1.0038,-1.5688,1.864
9.2810,0.1867,-1.3833,-1.3247,1.924
9.3260,-0.2655,-0.9444,-0.7023,1.207
9.3260,0.1990,0.6859,1.5793,1.733
9.3270,0.9871,0.6931,-1.2304,1.723
9.3280,0.7809,-0.0617,0.7365,1.075
9.3310,0.2168,-0.4272,0.2516,0.541
9.3420,0.2904,1.2629,0.4861,1.384
9.3540,0.2778,0.8781,1.1146,1.446
9.3640,0.6458,0.8014,-1.6687,1.961
9.3730,-1.9631,0.5165,-1.0282,2.276
9.3830,-0.2445,-0.2164,-0.0932,0.340
9.4000,0.3488,0.8145,0.0123,0.886
9.4030,-0.3048,0.4800,1.2540,1.377
9.4500,0.3184,1.3375,-1.0776,1.747
9.4520,-0.6605,-0.9673,-0.7875,1.411
9.4530,-0.6812,-1.4601,-1.0554,1.926
9.4540,0.2631,-0.1241,2.7764,2.792
9.4550,-0.1494,-0.0432,-0.0178,0.157
9.4640,0.0930,0.9734,0.6238,1.160
9.4720,-0.3183,0.6838,-0.4619,0.884
9.4810,0.7915,-0.2892,-2.0743,2.239
9.5000,0.7420,1.6834,0.8744,2.037
9.5020,0.8836,1.3100,-0.4971,1.656
9.5380,0.8281,0.2857,0.4730,0.995
9.5410,0.0135,-1.5308,-1.7689,2.339
9.5430,-0.0166,-2.5967,-1.3271,2.916
9.5440,-0.4871,-1.9365,-1.1983,2.329
9.5520,0.0504,0.2458,-0.1502,0.292
9.5630,0.4237,0.0000,2.0462,2.090
9.5720,-0.5276,-0.0886,-0.8940,1.042
9.5820,-1.6543,-0.2032,-1.9965,2.601
9.5910,-0.7169,0.2953,0.8369,1.141
9.6030,-0.4983,-0.1507,-0.8621,1.007
9.6460,0.3171,-0.1703,0.1577,0.393
9.6480,-0.5175,-1.4271,-4.0897,4.362
9.6500,-1.0055,-2.1616,-0.6770,2.478
9.6520,0.1422,-0.0789,-2.2886,2.294
9.6540,0.4039,1.6901,1.1111,2.063
9.6620,2.6566,1.1937,0.8526,3.035
9.6730,-0.7203,-0.6845,-0.0801,0.997
9.6820,-1.1836,-1.2184,-1.1874,2.073
9.7140,-0.1124,-0.7380,1.7741,1.925
9.7160,0.1436,0.5066,1.7273,1.806
9.7170,0.2857,0.7918,0.0465,0.843
9.7210,0.0467,-0.4584,0.0298,0.462
9.7470,-0.2377,-0.6790,0.9396,1.183
9.7480,-0.4632,1.1700,-1.5241,1.976
9.7520,-0.0643,1.3409,-0.0504,1.343
9.7650,0.4698,-0.4340,-0.4010,0.755
9.7730,0.2072,-1.7439,0.9517,1.997
9.7830,0.2811,-1.8303,-3.1150,3.624
9.8030,-0.6991,-1.4926,0.5851,1.749
9.8060,0.3323,1.4931,0.9812,1.817
9.8580,0.9358,1.4570,0.2007,1.743
9.8610,1.1726,-0.5480,0.8076,1.526
9.8630,-1.2622,-0.2488,-1.0719,1.675
9.8640,-0.6991,-1.6823,-1.5400,2.385
9.8650,0.1736,0.8207,1.3294,1.572
9.8670,0.2638,-0.6366,-0.4279,0.811
9.8720,0.2928,-0.3419,-0.1263,0.468
9.8810,-0.3042,-0.5996,-2.0764,2.183
9.8920,-0.0368,0.9290,-0.0390,0.931
9.9090,0.2601,1.9960,-1.2349,2.361
9.9450,1.9582,0.6300,0.9630,2.271
9.9460,0.1765,-0.5361,1.4118,1.520
9.9460,-0.5433,-1.5508,-1.0231,1.936
9.9460,-0.6546,-0.7671,0.0279,1.009
9.9520,-0.8213,-0.2906,1.9121,2.101
9.9620,-0.5047,1.0251,0.5714,1.277
9.9720,-0.7939,-0.1458,0.2194,0.836
9.9830,-0.4955,-1.3386,0.4194,1.488
10.0050,1.0182,2.6438,-0.0510,2.834
10.0080,1.0205,2.6417,-0.0510,2.832
10.0170,0.4791,0.4385,1.4335,1.574
10.0220,0.4454,-0.9823,2.3493,2.585
10.0380,0.1425,-1.3977,-1.3366,1.939
10.0400,0.3669,0.3165,-0.8387,0.969
10.0830,0.6407,0.4634,1.8919,2.050
10.0840,0.5971,1.3903,1.6045,2.205
10.0840,-0.4443,-0.0631,-3.1384,3.170
10.0850,0.1420,1.6165,1.9481,2.535
10.0940,-0.2374,-0.2393,-1.5150,1.552
10.1010,-0.1288,0.2010,1.3951,1.415
10.1160,-1.0531,0.8803,0.4542,1.446
10.1250,-0.4906,-0.3196,-0.6398,0.867
10.1650,-0.8445,-0.7582,-1.5423,1.915
10.1670,-0.5204,0.7730,0.3552,0.997
10.1680,0.3496,2.0300,-0.9902,2.285
10.1690,0.7348,-0.0208,0.2600,0.780
10.1720,-0.1935,-0.9280,0.0040,0.948
10.1810,-0.7483,-1.3427,-0.5538,1.634
10.1920,-0.1646,-0.5193,1.4021,1.504
10.2070,-0.5343,-1.1510,0.0409,1.270
10.2680,-0.6619,0.6482,-0.3171,0.979
10.2700,-0.2467,0.1836,-1.7595,1.786
10.2720,0.1732,-0.3212,1.5769,1.619
10.2730,1.1646,2.2477,0.2339,2.542
10.2730,0.8658,1.0019,-0.7680,1.531
10.2750,0.2498,1.2506,0.1778,1.288
10.2760,-0.8332,-1.1166,-1.2070,1.843
10.2810,-0.4350,-1.0739,-0.7378,1.374
10.2910,-0.0506,0.1638,0.2044,0.267
10.3080,0.6777,0.7749,-0.0757,1.032
10.3410,0.4646,-0.0714,0.7708,0.903
10.3440,0.2436,-0.8636,-2.0950,2.279
10.3460,-0.7243,-0.6298,0.7937,1.246
10.3490,-0.4314,-0.1566,-0.4251,0.626
10.3530,0.1374,0.1747,1.7595,1.773
10.3650,-0.5144,-1.7132,-1.8942,2.605
10.3720,-0.2193,-0.0572,-1.6011,1.617
10.3820,-0.2016,-0.9344,-0.8398,1.272
10.3920,0.8109,1.2073,0.0759,1.456
10.4090,0.3763,1.9551,0.7201,2.117
10.4110,1.1814,0.6249,1.7545,2.206
10.4210,0.4433,-0.2001,-0.6720,0.830
10.4500,-0.0977,-2.2686,-0.4303,2.311
10.4520,0.7250,-0.2216,2.0379,2.174
10.4530,0.0649,0.9255,0.0804,0.931
10.4660,-0.2836,0.5220,-0.1543,0.614
10.4720,-0.2670,-1.2097,-0.5409,1.352
10.4840,0.0616,-0.5565,-0.0417,0.561
10.4920,-0.4005,0.8323,-1.4675,1.734
10.5010,0.3512,0.1425,1.1770,1.237
10.5340,-0.0860,-0.1812,-2.5999,2.608
10.5360,-0.2078,-0.9798,-2.6072,2.793
10.5390,-0.4764,-2.2051,-0.9313,2.441
10.5420,0.4135,0.1921,-0.5689,0.729
10.5840,0.7712,0.8821,1.6396,2.015
10.5850,0.5804,-0.1141,-0.5427,0.803
10.5850,0.1795,-0.3808,0.1648,0.452
10.5860,-0.7666,-0.8630,-0.9665,1.506
10.5920,-0.3922,-0.0582,0.0497,0.400
10.6010,0.0721,0.7565,2.2667,2.391
10.6180,-0.1622,-0.6873,-0.4759,0.852
10.6210,0.3247,0.4103,0.1597,0.547
10.6630,-0.2032,-0.8921,-0.3574,0.982
10.6650,-1.0201,1.2495,0.4841,1.684
10.6660,0.2842,2.3862,-0.5465,2.464
10.6680,1.0046,-0.6339,5.0202,5.159
10.6720,-0.1053,-0.2374,0.2282,0.346
10.6820,0.2524,-2.4358,-2.8771,3.778
10.6920,-1.0005,-1.4055,2.8976,3.372
10.7020,-0.5043,0.3165,1.0875,1.240
10.7540,-0.3085,0.5274,-0.9105,1.097
10.7560,-0.4578,-0.8934,-1.0254,1.435
10.7570,-0.8171,0.9274,-0.6626,1.402
10.7580,-0.5485,1.9643,-1.2911,2.414
10.7590,0.6011,0.1370,0.7131,0.943
10.7620,0.1273,0.0093,0.3373,0.361
10.7710,-0.1104,0.0210,-2.3047,2.307
10.7890,-0.1672,-1.0733,-0.6586,1.270
10.7920,0.2856,0.1449,-0.6706,0.743
10.8340,1.0443,1.5936,-0.7077,2.032
10.8370,0.8289,1.7866,0.5313,2.040
10.8420,2.1672,-0.2407,1.1084,2.446
10.8440,0.6662,-0.1802,0.4775,0.839
10.8460,0.5067,-1.3381,-2.8673,3.204
10.8520,-1.0222,-0.3104,1.1943,1.602
10.8610,-0.5410,0.7980,0.7381,1.214
10.8720,0.3071,-0.2267,-1.0109,1.081
10.8870,-0.8811,-0.3026,-0.1825,0.949
10.8920,-0.1234,1.2446,-0.6804,1.424
10.9540,0.4877,2.2044,-1.2310,2.571
10.9560,0.3994,0.5327,2.3295,2.423
10.9570,-0.0582,-1.4263,1.5768,2.127
